"6",56,138444.304286754,469485.252926744,119,2023-03-28 11:36:53,2023-03-28 20:41:58
"7",73,114270.724431766,474344.639782393,119,2023-03-28 11:36:53,2023-03-28 20:41:58
"8",25,108362.312568767,502225.232959228,119,2023-03-28 11:36:53,2023-03-28 20:41:58
"9",72,136252.30391737,468995.425585609,119,2023-03-28 11:36:53,2023-03-28 20:41:58
"10",2,128235.081352284,473684.575403017,119,2023-03-28 11:36:53,2023-03-28 20:41:58
"11",96,138160.793093755,467514.158222,119,2023-03-28 11:36:53,2023-03-28 20:41:58
"12",13,104213.610268933,498154.040486867,119,2023-03-28 11:36:53,2023-03-28 20:41:58
"13",124,106786.645610561,505685.827470156,119,2023-03-28 11:36:53,2023-03-28 20:41:58
"14",134,98971.8064375677,476108.63923559,119,2023-03-28 11:36:53,2023-03-28 20:41:58
"15",30,105365.031479377,502143.816323007,119,2023-03-28 11:36:53,2023-03-28 20:41:58
"16",1,127087.659156183,476509.570093757,119,2023-03-28 11:36:53,2023-03-28 20:41:58
"17",81,113313.368068555,501739.837374501,119,2023-03-28 11:36:53,2023-03-28 20:41:58
"18",137,98973.1277255304,474293.701712741,119,2023-03-28 11:36:53,2023-03-28 20:41:58
"19",85,136803.468031812,475490.414568898,119,2023-03-28 11:36:53,2023-03-28 20:41:58
"1",30,105365.080715282,502141.686928833,120,2023-03-28 11:37:06,2023-03-28 20:43:21
"2",134,98971.7897260516,476112.663228303,120,2023-03-28 11:37:06,2023-03-28 20:43:21
"3",137,98973.0767662154,474289.923336933,120,2023-03-28 11:37:06,2023-03-28 20:43:21
"4",33,140344.099670968,475623.945797213,120,2023-03-28 11:37:06,2023-03-28 20:43:21
"5",52,124354.336443885,488815.645481574,120,2023-03-28 11:37:06,2023-03-28 20:43:21
"6",96,138160.743472286,467512.276138148,120,2023-03-28 11:37:06,2023-03-28 20:43:21
"7",124,106786.574714157,505686.707991575,120,2023-03-28 11:37:06,2023-03-28 20:43:21
"8",25,108362.344794121,502226.46687411,120,2023-03-28 11:37:06,2023-03-28 20:43:21
"9",85,136803.496426271,475486.797313451,120,2023-03-28 11:37:06,2023-03-28 20:43:21
"10",5,128994.41353356,470189.591521644,120,2023-03-28 11:37:06,2023-03-28 20:43:21
"11",73,114270.687616398,474345.487247529,120,2023-03-28 11:37:06,2023-03-28 20:43:21
"12",72,136252.209409135,468990.882671748,120,2023-03-28 11:37:06,2023-03-28 20:43:21
"13",13,104213.700511337,498155.002009921,120,2023-03-28 11:37:06,2023-03-28 20:43:21
"14",56,138444.388157825,469485.579673222,120,2023-03-28 11:37:06,2023-03-28 20:43:21
"15",4,129052.470138304,470345.226693052,120,2023-03-28 11:37:06,2023-03-28 20:43:21
"16",2,128235.05244375,473684.19083286,120,2023-03-28 11:37:06,2023-03-28 20:43:21
"17",97,131728.739269353,476036.096565547,120,2023-03-28 11:37:06,2023-03-28 20:43:21
"18",89,134043.017031739,473818.047255276,120,2023-03-28 11:37:06,2023-03-28 20:43:21
"1",33,140344.11661788,475623.992757967,118,2023-03-28 11:36:53,2023-03-28 20:55:04
"2",85,136803.509395925,475485.085292434,118,2023-03-28 11:36:53,2023-03-28 20:55:04
"3",115,122994.775725453,483235.155329303,118,2023-03-28 11:36:53,2023-03-28 20:55:04
"4",13,104213.677789605,498153.477424684,118,2023-03-28 11:36:53,2023-03-28 20:55:04
